Charging Station ID,ds,y
Station_140,18-01-2024 16:00,0.068041717
Station_140,18-01-2024 17:00,0.068041717
Station_140,18-01-2024 18:00,0.068041717
Station_140,18-01-2024 19:00,0.068041717
Station_140,18-01-2024 20:00,0.068041717
Station_140,18-01-2024 21:00,0.068041717
Station_140,18-01-2024 22:00,0.068041717
Station_140,18-01-2024 23:00,0.068041717
Station_140,19-01-2024 00:00,0.068041717
Station_140,19-01-2024 01:00,0.068041717
Station_140,19-01-2024 02:00,0.068041717
Station_140,19-01-2024 03:00,0.068041717
Station_140,19-01-2024 04:00,0.068041717
Station_140,19-01-2024 05:00,0.068041717
Station_140,19-01-2024 06:00,0.068041717
Station_140,19-01-2024 07:00,0.068041717
Station_140,19-01-2024 08:00,0.068041717
Station_140,19-01-2024 09:00,0.068041717
Station_140,19-01-2024 10:00,0.068041717
Station_140,19-01-2024 11:00,0.068041717
Station_140,19-01-2024 12:00,0.068041717
Station_140,19-01-2024 13:00,0.068041717
Station_140,19-01-2024 14:00,0.068041717
Station_140,19-01-2024 15:00,0.068041717
Station_140,19-01-2024 16:00,0.068041717
Station_140,19-01-2024 17:00,0.068041717
Station_140,19-01-2024 18:00,0.068041717
Station_140,19-01-2024 19:00,0.068041717
Station_140,19-01-2024 20:00,0.068041717
Station_140,19-01-2024 21:00,0.068041717
Station_140,19-01-2024 22:00,0.068041717
Station_140,19-01-2024 23:00,0.068041717
Station_140,20-01-2024 00:00,0.068041717
Station_140,20-01-2024 01:00,0.068041717
Station_140,20-01-2024 02:00,0.068041717
Station_140,20-01-2024 03:00,0.068041717
Station_140,20-01-2024 04:00,0.068041717
Station_140,20-01-2024 05:00,0.068041717
Station_140,20-01-2024 06:00,0.068041717
Station_140,20-01-2024 07:00,0.068041717
Station_140,20-01-2024 08:00,0.068041717
Station_140,20-01-2024 09:00,0.068041717
Station_140,20-01-2024 10:00,0.068041717
Station_140,20-01-2024 11:00,0.068041717
Station_140,20-01-2024 12:00,0.068041717
Station_140,20-01-2024 13:00,0.068041717
Station_140,20-01-2024 14:00,0.068041717
Station_140,20-01-2024 15:00,0.068041717
Station_140,20-01-2024 16:00,0.068041717
Station_140,20-01-2024 17:00,0.068041717
Station_140,20-01-2024 18:00,0.068041717
Station_140,20-01-2024 19:00,0.068041717
Station_140,20-01-2024 20:00,0.068041717
Station_140,20-01-2024 21:00,0.068041717
Station_140,20-01-2024 22:00,0.068041717
Station_140,20-01-2024 23:00,0.068041717
Station_140,21-01-2024 00:00,0.068041717
Station_140,21-01-2024 01:00,0.068041717
Station_140,21-01-2024 02:00,0.068041717
Station_140,21-01-2024 03:00,0.068041717
Station_140,21-01-2024 04:00,0.068041717
Station_140,21-01-2024 05:00,0.068041717
Station_140,21-01-2024 06:00,0.068041717
Station_140,21-01-2024 07:00,0.068041717
Station_140,21-01-2024 08:00,0.068041717
Station_140,21-01-2024 09:00,0.068041717
Station_140,21-01-2024 10:00,0.068041717
Station_140,21-01-2024 11:00,0.068041717
Station_140,21-01-2024 12:00,0.068041717
Station_140,21-01-2024 13:00,0.068041717
Station_140,21-01-2024 14:00,0.068041717
Station_140,21-01-2024 15:00,0.068041717
Station_140,21-01-2024 16:00,0.068041717
Station_140,21-01-2024 17:00,0.068041717
Station_140,21-01-2024 18:00,0.068041717
Station_140,21-01-2024 19:00,0.068041717
Station_140,21-01-2024 20:00,0.068041717
Station_140,21-01-2024 21:00,0.068041717
Station_140,21-01-2024 22:00,0.068041717
Station_140,21-01-2024 23:00,0.068041717
Station_140,22-01-2024 00:00,0.068041717
Station_140,22-01-2024 01:00,0.068041717
Station_140,22-01-2024 02:00,0.068041717
Station_140,22-01-2024 03:00,0.068041717
Station_140,22-01-2024 04:00,0.068041717
Station_140,22-01-2024 05:00,0.068041717
Station_140,22-01-2024 06:00,0.068041717
Station_140,22-01-2024 07:00,0.068041717
Station_140,22-01-2024 08:00,0.068041717
Station_140,22-01-2024 09:00,0.068041717
Station_140,22-01-2024 10:00,0.068041717
Station_140,22-01-2024 11:00,0.068041717
Station_140,22-01-2024 12:00,0.068041717
Station_140,22-01-2024 13:00,0.068041717
Station_140,22-01-2024 14:00,0.068041717
Station_140,22-01-2024 15:00,0.068041717
Station_140,22-01-2024 16:00,0.068041717
Station_140,22-01-2024 17:00,0.068041717
Station_140,22-01-2024 18:00,0.068041717
Station_140,22-01-2024 19:00,0.068041717
Station_140,22-01-2024 20:00,0.068041717
Station_140,22-01-2024 21:00,0.068041717
Station_140,22-01-2024 22:00,0.068041717
Station_140,22-01-2024 23:00,0.068041717
Station_140,23-01-2024 00:00,0.068041717
Station_140,23-01-2024 01:00,0.068041717
Station_140,23-01-2024 02:00,0.068041717
Station_140,23-01-2024 03:00,0.068041717
Station_140,23-01-2024 04:00,0.068041717
Station_140,23-01-2024 05:00,0.068041717
Station_140,23-01-2024 06:00,0.068041717
Station_140,23-01-2024 07:00,0.068041717
Station_140,23-01-2024 08:00,0.068041717
Station_140,23-01-2024 09:00,0.068041717
Station_140,23-01-2024 10:00,0.068041717
Station_140,23-01-2024 11:00,0.068041717
Station_140,23-01-2024 12:00,0.068041717
Station_140,23-01-2024 13:00,0.068041717
Station_140,23-01-2024 14:00,0.068041717
Station_140,23-01-2024 15:00,0.068041717
Station_140,23-01-2024 16:00,0.068041717
Station_140,23-01-2024 17:00,0.068041717
Station_140,23-01-2024 18:00,0.068041717
Station_140,23-01-2024 19:00,0.068041717
Station_140,23-01-2024 20:00,0.068041717
Station_140,23-01-2024 21:00,0.068041717
Station_140,23-01-2024 22:00,0.068041717
Station_140,23-01-2024 23:00,0.068041717
Station_140,24-01-2024 00:00,0.068041717
Station_140,24-01-2024 01:00,0.068041717
Station_140,24-01-2024 02:00,0.068041717
Station_140,24-01-2024 03:00,0.068041717
Station_140,24-01-2024 04:00,0.068041717
Station_140,24-01-2024 05:00,0.068041717
Station_140,24-01-2024 06:00,0.068041717
Station_140,24-01-2024 07:00,0.068041717
Station_140,24-01-2024 08:00,0.068041717
Station_140,24-01-2024 09:00,0.068041717
Station_140,24-01-2024 10:00,0.068041717
Station_140,24-01-2024 11:00,0.068041717
Station_140,24-01-2024 12:00,0.068041717
Station_140,24-01-2024 13:00,0.068041717
Station_140,24-01-2024 14:00,0.068041717
Station_140,24-01-2024 15:00,0.068041717
Station_140,24-01-2024 16:00,0.068041717
Station_140,24-01-2024 17:00,0.068041717
Station_140,24-01-2024 18:00,0.068041717
Station_140,24-01-2024 19:00,0.068041717
Station_140,24-01-2024 20:00,0.068041717
Station_140,24-01-2024 21:00,0.068041717
Station_140,24-01-2024 22:00,0.068041717
Station_140,24-01-2024 23:00,0.068041717
Station_140,25-01-2024 00:00,0.068041717
Station_140,25-01-2024 01:00,0.068041717
Station_140,25-01-2024 02:00,0.068041717
Station_140,25-01-2024 03:00,0.068041717
Station_140,25-01-2024 04:00,0.068041717
Station_140,25-01-2024 05:00,0.068041717
Station_140,25-01-2024 06:00,0.068041717
Station_140,25-01-2024 07:00,0.068041717
Station_140,25-01-2024 08:00,0.068041717
Station_140,25-01-2024 09:00,0.068041717
Station_140,25-01-2024 10:00,0.068041717
Station_140,25-01-2024 11:00,0.068041717
Station_140,25-01-2024 12:00,0.068041717
Station_140,25-01-2024 13:00,0.068041717
Station_140,25-01-2024 14:00,0.068041717
Station_140,25-01-2024 15:00,0.068041717
Station_140,25-01-2024 16:00,0.068041717
Station_140,25-01-2024 17:00,0.068041717
Station_140,25-01-2024 18:00,0.068041717
Station_140,25-01-2024 19:00,0.068041717
Station_140,25-01-2024 20:00,0.068041717
Station_140,25-01-2024 21:00,0.068041717
Station_140,25-01-2024 22:00,0.068041717
Station_140,25-01-2024 23:00,0.068041717
Station_140,26-01-2024 00:00,0.068041717
Station_140,26-01-2024 01:00,0.068041717
Station_140,26-01-2024 02:00,0.068041717
Station_140,26-01-2024 03:00,0.068041717
Station_140,26-01-2024 04:00,0.068041717
Station_140,26-01-2024 05:00,0.068041717
Station_140,26-01-2024 06:00,0.068041717
Station_140,26-01-2024 07:00,0.068041717
Station_140,26-01-2024 08:00,0.068041717
Station_140,26-01-2024 09:00,0.068041717
Station_140,26-01-2024 10:00,0.068041717
Station_140,26-01-2024 11:00,0.068041717
Station_140,26-01-2024 12:00,0.068041717
Station_140,26-01-2024 13:00,0.068041717
Station_140,26-01-2024 14:00,0.068041717
Station_140,26-01-2024 15:00,0.068041717
Station_140,26-01-2024 16:00,0.068041717
Station_140,26-01-2024 17:00,0.068041717
Station_140,26-01-2024 18:00,0.068041717
Station_140,26-01-2024 19:00,0.068041717
Station_140,26-01-2024 20:00,0.068041717
Station_140,26-01-2024 21:00,0.068041717
Station_140,26-01-2024 22:00,0.068041717
Station_140,26-01-2024 23:00,0.068041717
Station_140,27-01-2024 00:00,0.068041717
Station_140,27-01-2024 01:00,0.068041717
Station_140,27-01-2024 02:00,0.068041717
Station_140,27-01-2024 03:00,0.068041717
Station_140,27-01-2024 04:00,0.068041717
Station_140,27-01-2024 05:00,0.068041717
Station_140,27-01-2024 06:00,0.068041717
Station_140,27-01-2024 07:00,0.068041717
Station_140,27-01-2024 08:00,0.068041717
Station_140,27-01-2024 09:00,0.068041717
Station_140,27-01-2024 10:00,0.068041717
Station_140,27-01-2024 11:00,0.068041717
Station_140,27-01-2024 12:00,0.068041717
Station_140,27-01-2024 13:00,0.068041717
Station_140,27-01-2024 14:00,0.068041717
Station_140,27-01-2024 15:00,0.068041717
Station_140,27-01-2024 16:00,0.068041717
Station_140,27-01-2024 17:00,0.068041717
Station_140,27-01-2024 18:00,0.068041717
Station_140,27-01-2024 19:00,0.068041717
Station_140,27-01-2024 20:00,0.068041717
Station_140,27-01-2024 21:00,0.068041717
Station_140,27-01-2024 22:00,0.068041717
Station_140,27-01-2024 23:00,0.068041717
Station_140,28-01-2024 00:00,0.068041717
Station_140,28-01-2024 01:00,0.068041717
Station_140,28-01-2024 02:00,0.068041717
Station_140,28-01-2024 03:00,0.068041717
Station_140,28-01-2024 04:00,0.068041717
Station_140,28-01-2024 05:00,0.068041717
Station_140,28-01-2024 06:00,0.068041717
Station_140,28-01-2024 07:00,0.068041717
Station_140,28-01-2024 08:00,0.068041717
Station_140,28-01-2024 09:00,0.068041717
Station_140,28-01-2024 10:00,0.068041717
Station_140,28-01-2024 11:00,0.068041717
Station_140,28-01-2024 12:00,0.068041717
Station_140,28-01-2024 13:00,0.068041717
Station_140,28-01-2024 14:00,0.068041717
Station_140,28-01-2024 15:00,0.068041717
Station_140,28-01-2024 16:00,0.068041717
Station_140,28-01-2024 17:00,0.068041717
Station_140,28-01-2024 18:00,0.068041717
Station_140,28-01-2024 19:00,0.068041717
Station_140,28-01-2024 20:00,0.068041717
Station_140,28-01-2024 21:00,0.068041717
Station_140,28-01-2024 22:00,0.068041717
Station_140,28-01-2024 23:00,0.068041717
Station_140,29-01-2024 00:00,0.068041717
Station_140,29-01-2024 01:00,0.068041717
Station_140,29-01-2024 02:00,0.068041717
Station_140,29-01-2024 03:00,0.068041717
Station_140,29-01-2024 04:00,0.068041717
Station_140,29-01-2024 05:00,0.068041717
Station_140,29-01-2024 06:00,0.068041717
Station_140,29-01-2024 07:00,0.068041717
Station_140,29-01-2024 08:00,0.068041717
Station_140,29-01-2024 09:00,0.068041717
Station_140,29-01-2024 10:00,0.068041717
Station_140,29-01-2024 11:00,0.068041717
Station_140,29-01-2024 12:00,0.068041717
Station_140,29-01-2024 13:00,0.068041717
Station_140,29-01-2024 14:00,0.068041717
Station_140,29-01-2024 15:00,0.068041717
Station_140,29-01-2024 16:00,0.068041717
Station_140,29-01-2024 17:00,0.068041717
Station_140,29-01-2024 18:00,0.068041717
Station_140,29-01-2024 19:00,0.068041717
Station_140,29-01-2024 20:00,0.068041717
Station_140,29-01-2024 21:00,0.068041717
Station_140,29-01-2024 22:00,0.068041717
Station_140,29-01-2024 23:00,0.068041717
Station_140,30-01-2024 00:00,0.068041717
Station_140,30-01-2024 01:00,0.068041717
Station_140,30-01-2024 02:00,0.068041717
Station_140,30-01-2024 03:00,0.068041717
Station_140,30-01-2024 04:00,0.068041717
Station_140,30-01-2024 05:00,0.068041717
Station_140,30-01-2024 06:00,0.068041717
Station_140,30-01-2024 07:00,0.068041717
Station_140,30-01-2024 08:00,0.068041717
Station_140,30-01-2024 09:00,0.068041717
Station_140,30-01-2024 10:00,0.068041717
Station_140,30-01-2024 11:00,0.068041717
Station_140,30-01-2024 12:00,0.068041717
Station_140,30-01-2024 13:00,0.068041717
Station_140,30-01-2024 14:00,0.068041717
Station_140,30-01-2024 15:00,0.068041717
Station_140,30-01-2024 16:00,0.068041717
Station_140,30-01-2024 17:00,0.068041717
Station_140,30-01-2024 18:00,0.068041717
Station_140,30-01-2024 19:00,0.068041717
Station_140,30-01-2024 20:00,0.068041717
Station_140,30-01-2024 21:00,0.068041717
Station_140,30-01-2024 22:00,0.068041717
Station_140,30-01-2024 23:00,0.068041717
Station_140,31-01-2024 00:00,0.068041717
Station_140,31-01-2024 01:00,0.068041717
Station_140,31-01-2024 02:00,0.068041717
Station_140,31-01-2024 03:00,0.068041717
Station_140,31-01-2024 04:00,0.068041717
Station_140,31-01-2024 05:00,0.068041717
Station_140,31-01-2024 06:00,0.068041717
Station_140,31-01-2024 07:00,0.068041717
Station_140,31-01-2024 08:00,0.068041717
Station_140,31-01-2024 09:00,0.068041717
Station_140,31-01-2024 10:00,0.068041717
Station_140,31-01-2024 11:00,0.068041717
Station_140,31-01-2024 12:00,0.068041717
Station_140,31-01-2024 13:00,0.068041717
Station_140,31-01-2024 14:00,0.068041717
Station_140,31-01-2024 15:00,0.068041717
Station_140,31-01-2024 16:00,0.068041717
Station_140,31-01-2024 17:00,0.068041717
Station_140,31-01-2024 18:00,0.068041717
Station_140,31-01-2024 19:00,0.068041717
Station_140,31-01-2024 20:00,0.068041717
Station_140,31-01-2024 21:00,0.068041717
Station_140,31-01-2024 22:00,0.068041717
Station_140,31-01-2024 23:00,0.068041717
Station_140,01-02-2024 00:00,0.068041717
Station_140,01-02-2024 01:00,0.002268057
Station_141,02-09-2024 14:00,8.546122994
Station_141,02-09-2024 15:00,8.546122994
Station_141,02-09-2024 16:00,8.546122994
Station_141,02-09-2024 17:00,7.833946078
Station_143,02-01-2024 00:00,43.9998593
Station_144,01-12-2024 02:00,42.08989072
Station_144,01-12-2024 03:00,14.73146175
Station_145,02-06-2024 17:00,39.38349659
Station_145,02-06-2024 18:00,38.07071337
Station_145,01-07-2024 13:00,7.522749428
Station_145,01-07-2024 14:00,7.522749428
Station_145,01-07-2024 15:00,7.522749428
Station_145,01-07-2024 16:00,1.003033257
Station_145,02-08-2024 22:00,33.62500292
Station_145,02-08-2024 23:00,11.76875102
Station_146,02-02-2024 02:00,25.4604405
Station_146,02-02-2024 03:00,15.2762643
Station_147,01-01-2024 15:00,11.80761923
Station_147,01-01-2024 16:00,11.80761923
Station_147,01-01-2024 17:00,3.739079422
Station_147,02-09-2024 10:00,10.58992577
Station_147,02-09-2024 11:00,6.88345175
Station_148,01-12-2024 10:00,34.79310125
Station_148,01-12-2024 11:00,24.35517088
Station_149,01-08-2024 10:00,32.42898262
Station_149,01-08-2024 11:00,30.80753348
Station_15,01-05-2024 22:00,0.024460251
Station_15,01-05-2024 23:00,0.024460251
Station_15,02-05-2024 00:00,0.024460251
Station_15,02-05-2024 01:00,0.024460251
Station_15,02-05-2024 02:00,0.024460251
Station_15,02-05-2024 03:00,0.024460251
Station_15,02-05-2024 04:00,0.024460251
Station_15,02-05-2024 05:00,0.024460251
Station_15,02-05-2024 06:00,0.024460251
Station_15,02-05-2024 07:00,0.024460251
Station_15,02-05-2024 08:00,0.024460251
Station_15,02-05-2024 09:00,0.024460251
Station_15,02-05-2024 10:00,0.024460251
Station_15,02-05-2024 11:00,0.024460251
Station_15,02-05-2024 12:00,0.024460251
Station_15,02-05-2024 13:00,0.024460251
Station_15,02-05-2024 14:00,0.024460251
Station_15,02-05-2024 15:00,0.024460251
Station_15,02-05-2024 16:00,0.024460251
Station_15,02-05-2024 17:00,0.024460251
Station_15,02-05-2024 18:00,0.024460251
Station_15,02-05-2024 19:00,0.024460251
Station_15,02-05-2024 20:00,0.024460251
Station_15,02-05-2024 21:00,0.024460251
Station_15,02-05-2024 22:00,0.024460251
Station_15,02-05-2024 23:00,0.024460251
Station_15,03-05-2024 00:00,0.024460251
Station_15,03-05-2024 01:00,0.024460251
Station_15,03-05-2024 02:00,0.024460251
Station_15,03-05-2024 03:00,0.024460251
Station_15,03-05-2024 04:00,0.024460251
Station_15,03-05-2024 05:00,0.024460251
Station_15,03-05-2024 06:00,0.024460251
Station_15,03-05-2024 07:00,0.024460251
Station_15,03-05-2024 08:00,0.024460251
Station_15,03-05-2024 09:00,0.024460251
Station_15,03-05-2024 10:00,0.024460251
Station_15,03-05-2024 11:00,0.024460251
Station_15,03-05-2024 12:00,0.024460251
Station_15,03-05-2024 13:00,0.024460251
Station_15,03-05-2024 14:00,0.024460251
Station_15,03-05-2024 15:00,0.024460251
Station_15,03-05-2024 16:00,0.024460251
Station_15,03-05-2024 17:00,0.024460251
Station_15,03-05-2024 18:00,0.024460251
Station_15,03-05-2024 19:00,0.024460251
Station_15,03-05-2024 20:00,0.024460251
Station_15,03-05-2024 21:00,0.024460251
Station_15,03-05-2024 22:00,0.024460251
Station_15,03-05-2024 23:00,0.024460251
Station_15,04-05-2024 00:00,0.024460251
Station_15,04-05-2024 01:00,0.024460251
Station_15,04-05-2024 02:00,0.024460251
Station_15,04-05-2024 03:00,0.024460251
Station_15,04-05-2024 04:00,0.024460251
Station_15,04-05-2024 05:00,0.024460251
Station_15,04-05-2024 06:00,0.024460251
Station_15,04-05-2024 07:00,0.024460251
Station_15,04-05-2024 08:00,0.024460251
Station_15,04-05-2024 09:00,0.024460251
Station_15,04-05-2024 10:00,0.024460251
Station_15,04-05-2024 11:00,0.024460251
Station_15,04-05-2024 12:00,0.024460251
Station_15,04-05-2024 13:00,0.024460251
Station_15,04-05-2024 14:00,0.024460251
Station_15,04-05-2024 15:00,0.024460251
Station_15,04-05-2024 16:00,0.024460251
Station_15,04-05-2024 17:00,0.024460251
Station_15,04-05-2024 18:00,0.024460251
Station_15,04-05-2024 19:00,0.024460251
Station_15,04-05-2024 20:00,0.024460251
Station_15,04-05-2024 21:00,0.024460251
Station_15,04-05-2024 22:00,0.024460251
Station_15,04-05-2024 23:00,0.024460251
Station_15,05-05-2024 00:00,0.024460251
Station_15,05-05-2024 01:00,0.024460251
Station_15,05-05-2024 02:00,0.024460251
Station_15,05-05-2024 03:00,0.024460251
Station_15,05-05-2024 04:00,0.024460251
Station_15,05-05-2024 05:00,0.024460251
Station_15,05-05-2024 06:00,0.024460251
Station_15,05-05-2024 07:00,0.024460251
Station_15,05-05-2024 08:00,0.024460251
Station_15,05-05-2024 09:00,0.024460251
Station_15,05-05-2024 10:00,0.024460251
Station_15,05-05-2024 11:00,0.024460251
Station_15,05-05-2024 12:00,0.024460251
Station_15,05-05-2024 13:00,0.024460251
Station_15,05-05-2024 14:00,0.024460251
Station_15,05-05-2024 15:00,0.024460251
Station_15,05-05-2024 16:00,0.024460251
Station_15,05-05-2024 17:00,0.024460251
Station_15,05-05-2024 18:00,0.024460251
Station_15,05-05-2024 19:00,0.024460251
Station_15,05-05-2024 20:00,0.024460251
Station_15,05-05-2024 21:00,0.024460251
Station_15,05-05-2024 22:00,0.024460251
Station_15,05-05-2024 23:00,0.024460251
Station_15,06-05-2024 00:00,0.024460251
Station_15,06-05-2024 01:00,0.024460251
Station_15,06-05-2024 02:00,0.024460251
Station_15,06-05-2024 03:00,0.024460251
Station_15,06-05-2024 04:00,0.024460251
Station_15,06-05-2024 05:00,0.024460251
Station_15,06-05-2024 06:00,0.024460251
Station_15,06-05-2024 07:00,0.024460251
Station_15,06-05-2024 08:00,0.024460251
Station_15,06-05-2024 09:00,0.024460251
Station_15,06-05-2024 10:00,0.024460251
Station_15,06-05-2024 11:00,0.024460251
Station_15,06-05-2024 12:00,0.024460251
Station_15,06-05-2024 13:00,0.024460251
Station_15,06-05-2024 14:00,0.024460251
Station_15,06-05-2024 15:00,0.024460251
Station_15,06-05-2024 16:00,0.024460251
Station_15,06-05-2024 17:00,0.024460251
Station_15,06-05-2024 18:00,0.024460251
Station_15,06-05-2024 19:00,0.024460251
